ancestr	7.407979
viola	7.726433
qai	9.112728
fso-tela.gov.hk	9.112728
pland.gcn.gov.hk	7.859965
891	9.805875
892	9.805875
893	9.112728
895	9.112728
896	9.112728
897	9.805875
898	9.112728
899	9.805875
painless	9.112728
flown	7.608650
87.82	9.805875
3.654	9.805875
bapindo	9.805875
kodali	9.805875
cheek	8.707262
ozorio	9.805875
crack-down	9.805875
cheer	8.196437
chees	8.196437
09.10.98	9.112728
1789	9.112728
carport	8.707262
52.9	9.805875
52.8	9.112728
52.7	9.112728
52.6	9.112728
52.5	9.112728
52.4	8.014115
charges.therefor	9.805875
52.2	8.196437
52.1	7.608650
52.0	8.707262
09.12.98	9.805875
fall-back	9.805875
23,1997	9.805875
pebbl	9.805875
visa-waiv	9.805875
unaudit	8.014115
lexus	9.112728
unbridl	9.805875
super-regul	9.805875
manufacturing-	9.805875
pre-conceiv	9.805875
tablet	6.404677
bick	9.805875
work-load	9.805875
contractor	4.181857
rossignol	9.805875
64,610	9.805875
complaint	3.672477
vendor	6.714832
crisis-hit	7.503290
moodi	7.608650
welfr	9.805875
complaine	9.112728
awaken	8.707262
88.8	8.707262
6016	9.805875
10,500	8.707262
government-manag	9.805875
marceau	9.805875
yorker	8.707262
cowri	9.805875
hktim	8.707262
8465	9.112728
pipelin	5.835583
1,273.07	9.805875
experienti	9.805875
wonderland	8.014115
well-loc	8.419580
primier	9.805875
1257	9.805875
1258	6.222356
competition-consci	9.805875
senior-level	9.805875
ltd.for	9.805875
83.5	9.112728
weir	9.805875
squeez	7.503290
oxana	9.805875
schumann	7.859965
weib	9.805875
dormant	9.112728
tonnag	6.168289
qing	6.627821
self-limit	8.419580
125a	9.805875
pembangunan	9.805875
fantasia	7.726433
gamma	9.805875
third-priz	9.805875
miracl	7.407979
greenfield	9.112728
plethora	9.112728
thin-build	9.805875
fat-solubl	9.805875
skin-car	9.805875
drifter	9.805875
announc	2.279696
madagascar	9.112728
3,070	9.805875
peinan	9.112728
at-cost	9.805875
pabx	9.805875
982	9.805875
back-pay	7.503290
oyster	8.419580
nepot	9.805875
wigmor	9.112728
26.83	9.805875
26.86	9.805875
986	8.707262
772,000	9.112728
glamour	7.859965
cloth	4.312813
usurp	9.805875
delta	5.631487
outpost	9.805875
penguin	8.419580
1059	9.805875
patriot	7.608650
1,389,900	9.805875
consist	4.522671
oocl	9.112728
apricot	9.805875
44.16	9.805875
full-blown	9.112728
microneutr	9.805875
dhanpathlal	9.805875
highlight	4.864232
x-ray	8.014115
tumultu	9.112728
supplemen	9.805875
tramcar	9.112728
night-shift	9.805875
264m	9.805875
northsid	9.805875
graham	7.608650
alamuhan	9.805875
noise-absorb	9.805875
raini	5.436427
show-room	9.805875
musicarama	9.805875
ferment	9.805875
68,850	9.805875
mock	6.714832
2648	8.419580
hkta	6.761352
2640	9.805875
missil	8.707262
2642	8.419580
2646	9.805875
165.4	9.805875
insect	6.915503
165.6	9.805875
tenpin	7.503290
vigil	5.171146
re-process	9.805875
remix	9.805875
dead-weight	9.805875
vice	4.037554
remit	7.608650
jorgen	9.805875
territorywid	9.112728
six-point	9.112728
eda	9.112728
trifl	9.112728
edg	5.151914
ede	9.112728
405.8	9.805875
edi	6.510038
cursiv	9.805875
010	9.112728
011	9.112728
012	9.805875
013	9.805875
015	9.805875
016	9.805875
ruyl	9.805875
019	9.805875
86,400	9.805875
simon	6.116995
61,595	9.805875
guixiang	9.805875
fut	9.805875
arpil	9.805875
01c	9.805875
whichev	6.279514
four-tier	9.805875
arteri	9.112728
releg	9.805875
subcatch	9.805875
1,477.3	9.805875
ja	9.112728
1,170,000	9.805875
18.58	9.805875
2111/2333	9.112728
cardoso	9.805875
18.54	9.805875
cover-up	9.112728
jinhai	9.805875
misplac	8.014115
fast-develop	9.112728
2105	8.196437
nine-day	8.419580
fabri-dam	9.805875
world-lead	9.805875
pleas	2.739408
camill	8.707262
smaller	4.675976
dagmar	9.805875
ochk	9.805875
ochi	9.805875
lightest	9.805875
3141	9.805875
g005-g007	9.805875
plead	5.586367
t.k.d.s	9.805875
38.89	9.805875
hitchless	9.805875
mid-last	9.805875
bdb	9.112728
bdi	9.805875
27.04.00	9.112728
accomplic	7.503290
pilkem	7.608650
stilted-structur	9.805875
00.20	8.707262
n.k	9.805875
prosecut	3.565599
climatolog	7.726433
n.c	9.805875
n.a	8.196437
n.w	9.805875
n.v	9.805875
n.t	7.608650
miser	9.112728
job-to-job	8.707262
99th	9.805875
wwww.ctinet.com	9.805875
43.29	9.805875
armpit	9.805875
35,600	9.805875
199.4	9.805875
purview	6.142313
199.0	9.805875
199.1	9.805875
maldiv	8.196437
2002/03	7.166817
aruna	9.805875
pro-consum	9.805875
8,320	9.805875
milennium	9.805875
15,938	9.805875
3,343	9.805875
6b	8.419580
4,1999	9.805875
bastion	8.419580
041	9.805875
bottomless	9.805875
266.8	9.805875
040	8.707262
wlil	8.707262
1468	9.805875
6616	9.805875
recount	8.707262
shostakovich	7.859965
pedagogi	9.805875
745.1	9.805875
nawaz	9.805875
nightlif	9.805875
bittersweet	9.805875
patrol	5.035190
patron	6.473670
8,300,000	9.805875
anti-speed	9.805875
anti-vehicl	9.112728
6,600	7.859965
nightclub	9.805875
counterfeit	5.078487
sir	5.306065
2004/05	9.112728
siu	3.589269
sit	5.142436
tamper	6.670381
six	2.452793
parlour	7.240925
brian	6.510038
sia	9.805875
dwg	9.805875
sie	7.166817
moneymarket	6.972661
sik	5.999212
instead	4.280422
sii	8.419580
9,146	9.805875
sin	3.889673
sim	8.196437
sil	9.112728
swedish	7.608650
2677	7.608650
up-to-standard	9.805875
cpce	7.097825
128,414	9.805875
msds	9.112728
5.chow	9.805875
130.9	9.805875
nasopharyng	9.112728
130.7	9.805875
light	3.076051
130.2	9.805875
batam	9.805875
chochuen	9.805875
mcgill	9.112728
lcq11:free	9.805875
9,496	9.805875
victimis	6.586999
5172	9.112728
stamped	9.805875
re-rest	9.805875
bent-up	9.805875
pdbs	8.419580
133	6.371888
wake-up	9.112728
131	6.194957
130	4.618489
137	6.473670
136	6.250527
135	6.142313
134	6.510038
34/f	9.805875
138	6.250527
nightwear	9.112728
bill-	9.805875
alway	3.585285
jubile	7.320968
newsgroup	9.805875
restrain	6.250527
underpin	5.835583
rule-of-law	9.805875
poletaev	9.805875
resend	7.608650
tortur	7.503290
world-	9.112728
flex	9.805875
13a	9.805875
wolfgang	8.419580
flew	7.726433
topsoil	9.805875
carnival-go	8.196437
ssbs	9.805875
flem	9.805875
understood	5.475141
flea	7.726433
souza	9.805875
air-condit	5.711530
fled	5.586367
210,687	9.112728
billi	7.097825
16.925	9.805875
highly-acclaim	8.707262
feast	7.033286
non-discrimin	8.707262
31,102	9.805875
latvia	9.805875
tapered-form	9.805875
pcssa	9.112728
bus-on	8.196437
1,777,663	9.112728
pengfei	9.805875
depositor	7.240925
88	4.930677
89	5.762823
interplay	8.196437
non-institut	7.033286
manley	8.196437
silver-green	9.805875
80	3.300091
acut	6.168289
86	5.251998
87	5.662740
84	5.529209
85	4.092142
inexperienc	7.726433
forseeabl	9.805875
3.41	9.112728
frontier	6.761352
3.40	9.805875
31.12.98	9.805875
31.12.99	9.805875
druckerei	9.112728
double-check	9.112728
laishley	9.112728
autopilot	8.707262
plural	8.419580
crisis-th	9.805875
8b	9.805875
8c	9.805875
to...	9.805875
8a	9.112728
8202	9.112728
8200	7.859965
acalypha	9.805875
pendant	7.503290
8r	8.707262
8s	9.112728
philip	5.646992
natwest	9.805875
ltr	9.805875
large-s	9.112728
ltv	7.859965
follows-	7.503290
4th	5.762823
ltd	3.945089
lto	9.805875
7.32	9.112728
quadrupl	9.112728
proflig	8.014115
multistorey	9.805875
qinghai	8.196437
echo	7.166817
mini-bus	8.014115
7.31	9.805875
glisten	9.805875
eiu	9.112728
7.35	8.707262
capac	3.569505
self-strengthen	9.112728
their	1.030325
4,618	9.805875
ssds.gcn.gov.hk	9.805875
siao	8.707262
sian	7.503290
4,616	9.112728
boil	7.503290
2,317	9.805875
2,316	9.805875
shell	6.222356
koonzi	9.805875
jule	9.805875
2,310	9.805875
shelf	8.014115
juli	2.324319
49.11	9.805875
jull	9.805875
4.42	9.805875
4.40	8.014115
4.47	9.112728
4.44	9.805875
4.45	6.547778
sponheim	9.805875
4.49	9.805875
s/tctc	9.805875
11,250	9.112728
pre-determin	7.407979
13,307.9	9.805875
a.m	7.166817
rariti	9.805875
1,822	9.805875
blic	9.112728
1,821	9.805875
1,827	9.805875
600.9	9.805875
hkgcsb	8.014115
imdg	8.196437
blis	9.112728
21.gov	8.014115
mi-fa	9.805875
re-emphasis	9.112728
anglo	8.707262
washing-basin	9.805875
which	0.861324
multi-rid	9.112728
pharmacist	7.033286
44,000	8.196437
-69.5	9.805875
-69.4	9.805875
183.97	9.805875
-69.1	9.805875
clash	8.707262
25,868	9.805875
petrol	5.142436
double-court	9.112728
0389	9.805875
ead	9.112728
extermin	9.805875
class	4.564128
clasp	7.726433
410,000	8.014115
jianfan	9.112728
haikou	9.805875
husson	9.805875
waldorf	8.707262
vernacular	9.112728
596,244	9.805875
publictaion	9.805875
52.66	9.805875
inexpens	7.726433
astri	8.014115
oxy-ga	9.805875
stove	7.859965
0030	9.805875
inter-famili	9.805875
perfor	8.707262
solemnis	9.805875
1,383,300	9.805875
104,300	9.805875
97.3	9.805875
97.0	9.112728
darkest	9.112728
97.6	9.112728
97.7	9.805875
97.4	9.112728
97.5	9.805875
numerci	9.805875
3172	9.805875
7,170	9.805875
paythrupost	9.805875
alasdair	8.014115
microb	9.805875
wuhu	7.859965
piano	5.678740
218,000	9.112728
contribut	3.945089
plaintiff	8.419580
anti-pickpocket	9.805875
affluent	7.033286
dongsha	9.805875
1.00	7.859965
affluenc	8.014115
roadwork	7.726433
hostel-typ	9.805875
86.2	9.112728
supply-chain	9.805875
milder	9.805875
changcheng	9.805875
knowledg	3.555899
around..	9.805875
marseill	9.112728
europa	9.805875
dla	9.112728
double-fish	9.805875
dlo	9.805875
broach	9.805875
west-northwest	9.805875
timbo	8.707262
bundesbank	8.707262
198,000	9.805875
502.009	9.805875
a.d	9.112728
re-energ	9.112728
exam	9.112728
243.0	9.805875
amen	6.142313
5.3-	9.805875
amec	9.805875
2935	7.033286
hugetop	9.805875
2930	7.726433
amex	9.805875
5.36	8.707262
262,679	9.805875
5.30	5.078487
5.32	9.805875
5.33	9.805875
avon	9.112728
swift	6.044675
5.39	8.196437
anti-illeg	5.874049
lay-off	7.726433
autorout	9.805875
disestablish	8.707262
5,437	9.805875
audibl	8.196437
articul	8.419580
wale	5.200705
non-academ	7.859965
wall	5.180902
arriv	4.292446
walk	5.488387
walt	6.309367
mornstar	9.112728
desk-top	8.196437
i.e.	3.826989
chartr	9.805875
hindi	9.112728
priviti	9.112728
24,100	8.707262
mike	6.044675
liverpool	9.112728
interpar	9.805875
inbound	5.977233
presenc	4.718278
bermeja	9.805875
astron	8.707262
overturn	7.503290
bspu	7.726433
present	2.403423
deodor	8.707262
cranbrook	9.805875
41,800	9.805875
visible-	9.805875
fibre-glass	9.112728
chairmanship	5.835583
retent	6.473670
hightlight	9.805875
bolero	9.805875
mutant	9.805875
apprehend	5.571768
forlux	9.805875
mid-afternoon	9.805875
8566	9.805875
gothic	9.805875
8561	9.805875
1,344.3	9.805875
8569	9.112728
8568	9.805875
samsov	9.805875
169,700	8.707262
walch	9.805875
unita	9.805875
25,300	9.805875
sogovis	9.805875
set-back	9.805875
samson	8.419580
10,711	9.805875
disorient	9.805875
collag	8.419580
misstat	8.419580
lobbi	5.399155
mullerin	9.805875
25/26	9.805875
student	2.899120
whale	9.805875
collat	7.166817
collar	7.859965
14.22	9.805875
1,361	9.805875
3,343.0	9.805875
gutter	9.112728
1,367	9.805875
1,366	9.805875
310,973	9.805875
60969	9.805875
parliamentari	7.503290
pyjama	9.112728
twirl	9.805875
wordsworth	9.112728
thanks--speech	8.014115
east-	9.805875
sporad	8.196437
12a	9.112728
obtain	3.259089
15,579	9.112728
3,750	9.805875
3,755	9.805875
simultan	6.279514
personalis	7.097825
guangxi	6.915503
no-smok	8.707262
smith	6.915503
pre-retir	7.503290
buxton	9.805875
mischa	9.805875
287	8.196437
sammi	9.112728
reprehens	9.805875
1,585	9.112728
1,584	9.805875
b.traffic	8.707262
1,580	9.112728
1,582	9.805875
3.11.99	9.805875
hollow	8.014115
neptun	9.805875
accru	6.915503
miami	9.112728
cleaning-up	9.112728
mother-in-law	9.805875
inter-island	9.112728
b1306sl	9.805875
prosequi	9.805875
bankwatch	9.805875
wild-lif	9.805875
8,879	9.112728
294,310	9.805875
windfal	8.707262
hardston	9.112728
58,941	9.805875
mahuad	9.112728
export	3.756141
ex-aid	9.805875
kds	9.805875
underlay	9.805875
skalkatta	9.805875
hoseine	9.805875
14th	5.180902
................	9.805875
investig	3.371328
27.3	7.726433
27.2	8.196437
27.1	8.014115
devil	9.112728
27.7	7.608650
27.6	7.859965
27.5	7.407979
27.4	7.859965
258,300	9.805875
earth-shatt	9.805875
27.8	7.608650
idri	9.805875
ndh	9.805875
clearing-up	9.805875
linger	8.196437
38,363	9.805875
swear	8.196437
sweat	8.196437
ndq	9.805875
stab	7.320968
501.522	9.805875
ndt	9.805875
yocoh	9.805875
trunk-feed	9.805875
pre-marit	9.805875
6830	9.805875
loney	9.805875
6835	9.805875
patat	9.805875
regionalis	8.707262
lcq11:custom	9.805875
2.53	8.196437
2.52	9.805875
2.51	9.805875
e.park	9.805875
specially-built	9.805875
2.56	9.112728
2.55	8.419580
mingyi	9.805875
juridisct	9.805875
2.59	8.419580
bus-stop	8.707262
vag	9.805875
high-grip	9.805875
var	9.805875
8003	9.805875
2.5/	9.805875
2.5-	9.805875
teik	9.805875
super-highway	9.112728
granni	9.805875
mutter	9.112728
donguan	9.805875
bingxin	9.805875
zhangan	9.805875
chekiang	7.859965
made	1.542800
no-gain	8.707262
whether	2.307559
mortgagor	8.707262
madi	9.805875
venetian	9.805875
below	3.925342
belov	8.419580
value-ad	5.462069
9132	9.805875
hksar	3.368123
jenni	6.714832
workabl	7.407979
wave-monitor	9.805875
4,180	9.805875
riau	9.805875
countermeasur	9.805875
environmn	9.805875
mh/jol	8.707262
websitewww.lic.gov.hk	9.805875
2,666	9.112728
2,664	9.805875
3,329.4	9.805875
margaret	4.512570
29.9	8.707262
29.8	7.608650
29.5	8.419580
29.4	8.707262
29.7	7.859965
29.6	8.419580
29.1	9.112728
29.0	8.707262
29.3	8.419580
29.2	8.419580
extort	6.915503
57.68	9.805875
experienc	4.321078
127,000	8.196437
pamplet	9.112728
contrctor	9.805875
misguid	8.419580
ungazet	7.240925
heidi	8.707262
78.13	9.805875
invari	6.627821
59.25	9.805875
childern	9.805875
mps	8.014115
marfan	9.805875
197.7	9.112728
market-sensit	9.805875
authorit	6.972661
educ	2.678181
authoris	4.430596
strenghen	9.805875
re-emerg	8.419580
objection	8.707262
twth	7.097825
lori	9.805875
unspoil	9.112728
lord	6.340139
fast-grow	9.112728
columbaria	9.805875
-16.3	9.112728
-16.2	9.112728
digit	4.801928
-16.0	8.014115
-16.6	7.859965
-16.5	8.196437
-16.4	8.419580
-16.9	8.707262
-16.8	9.805875
lijuan	9.805875
mla	7.726433
11,660	9.805875
power-dr	9.805875
scholar	6.510038
17.30	9.805875
17.37	9.805875
17.35	9.112728
earthcar	9.805875
anti-copyright	9.805875
ueda	9.805875
sprung	8.707262
tired	9.805875
sealing-up	9.805875
seper	7.608650
chi-wai	9.805875
42cm	8.419580
[prosecut	9.805875
reland	9.805875
mlss	9.805875
self-fortif	9.112728
joint-us	8.419580
parri	9.112728
unyield	9.805875
muen	9.112728
notari	8.707262
team-work	9.805875
specialist	5.586367
intellectu	4.492669
hero	7.859965
non-execut	7.608650
herb	8.196437
sunspot	9.805875
here	3.330442
herd	8.419580
31.87	9.805875
swac	8.419580
leggierezza	9.112728
260.8	9.805875
non-ionis	8.707262
unforgett	8.014115
gorbach	9.805875
anti-street	9.805875
58,000	7.726433
reporte	9.805875
top-ten	9.805875
auk	9.112728
norsk	9.805875
9m	9.805875
0.097	9.805875
9a	9.112728
9b	9.805875
unif	7.726433
koji	9.805875
brought	3.569505
short-liv	8.707262
ction	9.805875
unit	2.859861
untir	9.112728
up-do-d	9.805875
passport	5.161484
13.32	9.805875
until	2.853146
swap	7.503290
playboy	9.112728
lcq3:implement	9.805875
holt	9.805875
99	4.181857
glass	6.250527
holm	8.707262
holi	7.320968
palpit	9.112728
90	3.725942
midst	6.972661
hold	3.617611
quarter-to-quart	6.861436
94	5.728337
97	4.969593
96	5.317238
accid	3.925342
50.58	9.805875
sweeten	9.112728
conceptu	6.627821
postgradu	6.547778
overstress	9.805875
1152	9.112728
4,709,800	9.805875
edibl	8.196437
re-vitalis	8.707262
infus	9.805875
fcpsu	9.805875
hog	9.112728
hoe	9.805875
hob	9.805875
hoc	6.142313
hon	2.362211
hoo	7.859965
hom	3.939407
hok	5.728337
classifi	4.538017
hoi	4.788595
how	2.673377
hot	5.241527
hou	8.196437
hos	5.411426
hop	5.631487
symposium	6.222356
perspect	4.977561
overpopul	9.805875
pboc	9.805875
decor	5.711530
beauti	5.328538
extortion	8.707262
crevic	8.419580
non-bottl	8.707262
fbweb.cityu.edu.hk	9.805875
helsinki	7.608650
warfar	9.112728
revolv	7.608650
polypropylen	9.805875
dispar	7.859965
685.1	9.805875
entrants-to-b	9.805875
backdrop	6.972661
tatsuzo	9.805875
feedback	4.850048
yunpeng	9.805875
telecom	5.411426
24m2	9.805875
electro-fish	9.805875
surrend	5.728337
82,138.1	9.805875
[legal	9.805875
8011	8.419580
overemphas	9.805875
7455	8.707262
cpssct	9.805875
to-read	9.805875
voir	9.112728
backpack	9.805875
connel	8.196437
non-wireline-bas	9.805875
statistically-advanc	9.805875
20/8	9.805875
decod	9.805875
352,468	9.805875
12,720	9.112728
grievous	8.707262
lambert	9.805875
accrual	9.112728
245,000	9.112728
beaux	9.805875
low-tech	9.805875
130,000	6.861436
0727	9.112728
debut	6.068205
landreg	9.805875
wenjin	9.805875
non-produc	9.805875
wurzburg	9.805875
2,359.40	9.805875
whim	9.112728
angola	8.196437
concord	6.810142
knockout	9.112728
mdc	9.805875
ccpa	9.805875
whiz	9.805875
2,500	5.816891
mdr	8.196437
oxy-	9.805875
whip	9.805875
re-organ	8.419580
2309	6.340139
wellink	9.805875
0.86	8.707262
tianjin	7.407979
2300	6.810142
back-ey	9.805875
2305	7.166817
triptych	9.805875
predefin	9.805875
125,660	9.805875
nakajima	9.805875
macroeconom	7.320968
5842	8.419580
no.3	9.112728
5849	9.805875
nine-storey	9.112728
md-	9.112728
jennif	7.033286
born-	9.805875
untreat	7.859965
tao-	9.805875
ate	8.707262
atc	7.320968
ata	9.805875
atl	9.805875
atm	7.726433
ati	9.805875
atv	6.670381
att	9.805875
4,961	9.805875
unabl	4.969593
5,979	9.805875
non-design	9.112728
mingl	8.419580
film-shoot	9.805875
05.04.00	9.112728
sutherland	8.196437
5,731	9.805875
bitten	8.707262
xia	8.419580
rhododendron	9.112728
xie	8.196437
xii	7.240925
10m	9.805875
rong	9.805875
tango	7.608650
rond	9.805875
exponenti	7.320968
tradabl	8.196437
focal	6.222356
xiv	8.196437
xix	9.805875
gilbert	8.419580
intraven	9.112728
bitter	8.707262
undivid	8.196437
www.cac	9.112728
palsi	9.805875
turnstil	9.805875
evil	7.503290
devan	9.805875
1999/ear	9.805875
peril	8.419580
korsakov	9.112728
korsakow	9.805875
semi-manufactur	6.021685
813-3556-8983	9.805875
pneumonia	8.014115
goya	9.805875
retrograd	9.805875
fee-for-servic	9.805875
boston	6.371888
headland	7.726433
aforement	8.419580
concordia	7.859965
infring	5.557379
agreements-a	9.805875
nazarin	9.805875
www.lcsd.gov.hk/ce/event/dcpgs/index.html	9.805875
poliomyel	9.805875
divan	8.196437
9.00	8.014115
8842	9.112728
8844	5.251998
8845	6.670381
-7.8	8.419580
-7.9	7.608650
-7.6	7.859965
-7.7	7.859965
-7.4	7.726433
object	3.390778
-7.2	8.196437
-7.3	8.014115
-7.0	7.608650
-7.1	7.608650
'm	5.646992
tenabl	8.196437
100.9	9.112728
209	7.608650
fast-	9.805875
methyamphamin	9.805875
100,143	9.805875
100.7	9.805875
100.4	9.805875
100.5	9.112728
sizhuan	9.805875
unexplain	9.805875
coomb	7.859965
fugu	7.726433
hospit	3.171241
195,800	9.805875
hospic	8.014115
nineteenth	9.805875
343,763	9.805875
to-man	9.805875
marvel	7.240925
estmond	9.805875
strategically-	9.805875
sightseer	9.805875
-12.3	8.419580
littor	8.196437
312,619	9.805875
transcrib	8.014115
litton	8.196437
prix	7.859965
theplb	9.805875
adhoc	9.805875
smokemet	8.419580
undul	9.112728
3,000,000	8.707262
24873117	9.805875
four-nat	8.707262
692	7.320968
693	9.805875
690	8.196437
691	8.419580
696	8.707262
697	9.112728
694	8.707262
695	7.859965
horiuchi	9.112728
698	8.707262
699	8.707262
bust	8.707262
bush	8.196437
busi	2.366903
telegram	9.805875
longhorn	9.112728
khkcc	9.112728
buse	4.160428
-19.3	8.707262
klein	8.707262
-19.4	8.419580
anti-obes	9.805875
cushion	6.915503
-19.7	8.707262
transpir	8.419580
over-valu	9.805875
trebl	9.805875
soccer-cum-rugbi	9.805875
palm-top	9.805875
three-year	5.462069
wane	9.805875
kikikoko	9.805875
69m	8.196437
job-specif	7.859965
1,289	9.805875
1,280	8.707262
1,286	9.805875
rheuma	9.805875
result	2.755752
hammer	6.586999
k.k	9.805875
k.h	8.707262
tranpsort	9.805875
ziemann	9.112728
www.lic.gov.hk	9.805875
melissa	9.805875
mel	8.419580
k.s	7.726433
k.p	8.707262
sandal	8.707262
south-point	9.805875
medallion	9.805875
triad-control	9.805875
advertis	5.436427
menken	9.805875
roller	7.503290
wto	4.946062
2,154.7	9.805875
accident	7.407979
trickster	8.707262
62.8	9.805875
62.9	8.419580
62.6	8.419580
62.4	9.805875
62.5	8.707262
62.2	8.707262
62.3	9.805875
62.0	9.805875
62.1	9.805875
piti	8.196437
crda	7.097825
berenguel	9.805875
and	0.073769
helicobact	9.805875
sixth-form	9.112728
2nd	5.220907
ang	9.112728
femc	9.805875
76.1	9.805875
watercraft	9.805875
vomitus	8.707262
76.0	9.805875
industry-wid	8.196437
1,130	9.805875
1,131	9.805875
-39.4	9.805875
-39.5	9.805875
-39.2	9.805875
1,135	9.805875
1,138	9.805875
pro	4.006782
-39.8	9.805875
-39.9	9.112728
